
-0.000129275	5.00682E-07	0.666829445	0	-0.08	0	0	0.08	0	999
-0.00012969	6.60368E-07	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000130133	8.55521E-07	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000130606	1.09105E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000131107	1.3722E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000131638	1.70451E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000132198	2.09389E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000132786	2.54653E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000133403	3.06898E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000134048	3.66812E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000134722	4.35114E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000135424	5.12558E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000136155	5.99931E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000136913	6.98056E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.0001377	8.07785E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000138514	9.30009E-06	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000139356	1.06565E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000140225	1.21567E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000141122	1.38105E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000142046	1.56283E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000142997	1.76207E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000143975	1.97987E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000144979	2.21736E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.00014601	2.47571E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000147068	2.75613E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000148151	3.05985E-05	0.666829445	0	-0.08	0	0	0.08	0	999
-0.00014926	3.38817E-05	0.666829445	0	-0.08	0	0	0.08	0	999
0	0	0.736829445	0	-0.08	0	0	0.08	0	999
-4.86054E-11	1.03562E-14	0.736829419	0	-0.08	0	0	0.08	0	999
-3.86775E-10	8.17916E-14	0.736829239	0	-0.08	0	0	0.08	0	999
-1.29841E-09	2.72503E-13	0.736828755	0	-0.08	0	0	0.08	0	999
-3.06127E-09	6.37602E-13	0.736827818	0	-0.08	0	0	0.08	0	999
-5.94703E-09	1.22917E-12	0.736826284	0	-0.08	0	0	0.08	0	999
-1.02213E-08	2.09633E-12	0.736824011	0	-0.08	0	0	0.08	0	999
-1.61438E-08	3.28529E-12	0.73682086	0	-0.08	0	0	0.08	0	999
-2.39682E-08	4.83944E-12	0.736816696	0	-0.08	0	0	0.08	0	999
-3.39423E-08	6.79935E-12	0.736811385	0	-0.08	0	0	0.08	0	999
-4.63082E-08	9.20288E-12	0.736804798	0	-0.08	0	0	0.08	0	999
-6.13019E-08	1.20853E-11	0.736796807	0	-0.08	0	0	0.08	0	999
-7.91539E-08	1.5479E-11	0.73678729	0	-0.08	0	0	0.08	0	999
-1.00089E-07	1.94143E-11	0.736776123	0	-0.08	0	0	0.08	0	999
-1.24326E-07	2.39185E-11	0.736763191	0	-0.08	0	0	0.08	0	999
-1.52079E-07	2.90169E-11	0.736748376	0	-0.08	0	0	0.08	0	999
-1.83556E-07	3.47322E-11	0.736731566	0	-0.08	0	0	0.08	0	999
-2.18958E-07	4.10847E-11	0.736712652	0	-0.08	0	0	0.08	0	999
-2.58484E-07	4.80926E-11	0.736691526	0	-0.08	0	0	0.08	0	999
-3.02324E-07	5.57719E-11	0.736668084	0	-0.08	0	0	0.08	0	999
-3.50665E-07	6.41363E-11	0.736642225	0	-0.08	0	0	0.08	0	999
-4.03688E-07	7.31976E-11	0.736613849	0	-0.08	0	0	0.08	0	999
-4.61568E-07	8.29653E-11	0.736582861	0	-0.08	0	0	0.08	0	999
-5.24476E-07	9.3447E-11	0.736549167	0	-0.08	0	0	0.08	0	999
-5.92578E-07	1.04649E-10	0.736512676	0	-0.08	0	0	0.08	0	999
-6.66032E-07	1.16574E-10	0.736473301	0	-0.08	0	0	0.08	0	999
-7.44995E-07	1.29224E-10	0.736430955	0	-0.08	0	0	0.08	0	999
-8.29616E-07	1.426E-10	0.736385555	0	-0.08	0	0	0.08	0	999
-9.2004E-07	1.56701E-10	0.736337022	0	-0.08	0	0	0.08	0	999
-1.01641E-06	1.71522E-10	0.736285277	0	-0.08	0	0	0.08	0	999
-1.11885E-06	1.87059E-10	0.736230245	0	-0.08	0	0	0.08	0	999
-1.22751E-06	2.03306E-10	0.736171853	0	-0.08	0	0	0.08	0	999
-1.3425E-06	2.20254E-10	0.736110031	0	-0.08	0	0	0.08	0	999
-1.46395E-06	2.37895E-10	0.736044711	0	-0.08	0	0	0.08	0	999
-1.59197E-06	2.56216E-10	0.735975828	0	-0.08	0	0	0.08	0	999
-1.72667E-06	2.75206E-10	0.735903318	0	-0.08	0	0	0.08	0	999
-1.86816E-06	2.94851E-10	0.735827122	0	-0.08	0	0	0.08	0	999
-2.01654E-06	3.15136E-10	0.73574718	0	-0.08	0	0	0.08	0	999
-2.17192E-06	3.36045E-10	0.735663438	0	-0.08	0	0	0.08	0	999
-2.33438E-06	3.57561E-10	0.735575841	0	-0.08	0	0	0.08	0	999
-2.50401E-06	3.79664E-10	0.735484338	0	-0.08	0	0	0.08	0	999
-2.68089E-06	4.02335E-10	0.735388882	0	-0.08	0	0	0.08	0	999
-2.86512E-06	4.25554E-10	0.735289424	0	-0.08	0	0	0.08	0	999
-3.05676E-06	4.49298E-10	0.735185921	0	-0.08	0	0	0.08	0	999
-3.25589E-06	4.73545E-10	0.735078331	0	-0.08	0	0	0.08	0	999
-3.46256E-06	4.98271E-10	0.734966613	0	-0.08	0	0	0.08	0	999
-3.67686E-06	5.23451E-10	0.734850731	0	-0.08	0	0	0.08	0	999
-3.89883E-06	5.4906E-10	0.734730649	0	-0.08	0	0	0.08	0	999
-4.12853E-06	5.75071E-10	0.734606332	0	-0.08	0	0	0.08	0	999
-4.36601E-06	6.01458E-10	0.734477751	0	-0.08	0	0	0.08	0	999
-4.61132E-06	6.28193E-10	0.734344877	0	-0.08	0	0	0.08	0	999
-4.8645E-06	6.55247E-10	0.734207681	0	-0.08	0	0	0.08	0	999
-5.1256E-06	6.8259E-10	0.73406614	0	-0.08	0	0	0.08	0	999
-5.39464E-06	7.10194E-10	0.73392023	0	-0.08	0	0	0.08	0	999
-5.67167E-06	7.38028E-10	0.733769931	0	-0.08	0	0	0.08	0	999
-5.9567E-06	7.6606E-10	0.733615223	0	-0.08	0	0	0.08	0	999
-6.24976E-06	7.9426E-10	0.733456091	0	-0.08	0	0	0.08	0	999
-6.55088E-06	8.22596E-10	0.733292519	0	-0.08	0	0	0.08	0	999
-6.86006E-06	8.51035E-10	0.733124494	0	-0.08	0	0	0.08	0	999
-7.17733E-06	8.79545E-10	0.732952006	0	-0.08	0	0	0.08	0	999
-7.5027E-06	9.08093E-10	0.732775045	0	-0.08	0	0	0.08	0	999
-7.83616E-06	9.36645E-10	0.732593604	0	-0.08	0	0	0.08	0	999
-8.17773E-06	9.65168E-10	0.732407677	0	-0.08	0	0	0.08	0	999
-8.5274E-06	9.93628E-10	0.732217263	0	-0.08	0	0	0.08	0	999
-8.88517E-06	1.02199E-09	0.732022358	0	-0.08	0	0	0.08	0	999
-9.25104E-06	1.05022E-09	0.731822963	0	-0.08	0	0	0.08	0	999
-9.62498E-06	1.07829E-09	0.73161908	0	-0.08	0	0	0.08	0	999
-1.0007E-05	1.10615E-09	0.731410713	0	-0.08	0	0	0.08	0	999
-1.03971E-05	1.13378E-09	0.731197867	0	-0.08	0	0	0.08	0	999
-1.07952E-05	1.16114E-09	0.730980549	0	-0.08	0	0	0.08	0	999
-1.12013E-05	1.1882E-09	0.730758768	0	-0.08	0	0	0.08	0	999
-1.16154E-05	1.21492E-09	0.730532535	0	-0.08	0	0	0.08	0	999
-1.20374E-05	1.24126E-09	0.730301862	0	-0.08	0	0	0.08	0	999
-1.24674E-05	1.2672E-09	0.730066763	0	-0.08	0	0	0.08	0	999
-1.29053E-05	1.2927E-09	0.729827254	0	-0.08	0	0	0.08	0	999
-1.3351E-05	1.31771E-09	0.729583351	0	-0.08	0	0	0.08	0	999
-1.38046E-05	1.34222E-09	0.729335073	0	-0.08	0	0	0.08	0	999
-1.42659E-05	1.36618E-09	0.72908244	0	-0.08	0	0	0.08	0	999
-1.47349E-05	1.38957E-09	0.728825475	0	-0.08	0	0	0.08	0	999
-1.52116E-05	1.41234E-09	0.7285642	0	-0.08	0	0	0.08	0	999
-1.56959E-05	1.43447E-09	0.72829864	0	-0.08	0	0	0.08	0	999
-1.61878E-05	1.45592E-09	0.728028821	0	-0.08	0	0	0.08	0	999
-1.66873E-05	1.47666E-09	0.727754771	0	-0.08	0	0	0.08	0	999
-1.71941E-05	1.49666E-09	0.72747652	0	-0.08	0	0	0.08	0	999
-1.77084E-05	1.51588E-09	0.727194097	0	-0.08	0	0	0.08	0	999
-1.823E-05	1.5343E-09	0.726907535	0	-0.08	0	0	0.08	0	999
-1.87589E-05	1.55188E-09	0.726616867	0	-0.08	0	0	0.08	0	999
-1.92949E-05	1.56859E-09	0.726322127	0	-0.08	0	0	0.08	0	999
-1.98381E-05	1.5844E-09	0.726023351	0	-0.08	0	0	0.08	0	999
-2.03884E-05	1.59929E-09	0.725720578	0	-0.08	0	0	0.08	0	999
-2.09456E-05	1.61322E-09	0.725413845	0	-0.08	0	0	0.08	0	999
-2.15097E-05	1.62617E-09	0.725103191	0	-0.08	0	0	0.08	0	999
-2.20806E-05	1.6381E-09	0.724788659	0	-0.08	0	0	0.08	0	999
-2.26583E-05	1.64899E-09	0.724470291	0	-0.08	0	0	0.08	0	999
-2.32426E-05	1.65882E-09	0.724148129	0	-0.08	0	0	0.08	0	999
-2.38335E-05	1.66755E-09	0.723822219	0	-0.08	0	0	0.08	0	999
-2.44309E-05	1.67516E-09	0.723492606	0	-0.08	0	0	0.08	0	999
-2.50347E-05	1.68163E-09	0.723159338	0	-0.08	0	0	0.08	0	999
-2.56448E-05	1.68693E-09	0.722822463	0	-0.08	0	0	0.08	0	999
-2.62611E-05	1.69104E-09	0.722482029	0	-0.08	0	0	0.08	0	999
-2.68835E-05	1.69394E-09	0.722138087	0	-0.08	0	0	0.08	0	999
-2.75119E-05	1.6956E-09	0.721790688	0	-0.08	0	0	0.08	0	999
-2.81462E-05	1.696E-09	0.721439885	0	-0.08	0	0	0.08	0	999
-2.87864E-05	1.69512E-09	0.721085731	0	-0.08	0	0	0.08	0	999
-2.94322E-05	1.69294E-09	0.72072828	0	-0.08	0	0	0.08	0	999
-3.00837E-05	1.68945E-09	0.720367588	0	-0.08	0	0	0.08	0	999
-3.07407E-05	1.68462E-09	0.720003712	0	-0.08	0	0	0.08	0	999
-3.1403E-05	1.67843E-09	0.719636707	0	-0.08	0	0	0.08	0	999
-3.20707E-05	1.67088E-09	0.719266633	0	-0.08	0	0	0.08	0	999
-3.27435E-05	1.66194E-09	0.718893549	0	-0.08	0	0	0.08	0	999
-3.34214E-05	1.6516E-09	0.718517514	0	-0.08	0	0	0.08	0	999
-3.41043E-05	1.63985E-09	0.718138589	0	-0.08	0	0	0.08	0	999
-3.4792E-05	1.62667E-09	0.717756836	0	-0.08	0	0	0.08	0	999
-3.54844E-05	1.61205E-09	0.717372317	0	-0.08	0	0	0.08	0	999
-3.61815E-05	1.59597E-09	0.716985096	0	-0.08	0	0	0.08	0	999
-3.6883E-05	1.57844E-09	0.716595235	0	-0.08	0	0	0.08	0	999
-3.75889E-05	1.55943E-09	0.716202801	0	-0.08	0	0	0.08	0	999
-3.82991E-05	1.53895E-09	0.715807859	0	-0.08	0	0	0.08	0	999
-3.90134E-05	1.51697E-09	0.715410474	0	-0.08	0	0	0.08	0	999
-3.97317E-05	1.49351E-09	0.715010713	0	-0.08	0	0	0.08	0	999
-4.04539E-05	1.46854E-09	0.714608645	0	-0.08	0	0	0.08	0	999
-4.11799E-05	1.44207E-09	0.714204336	0	-0.08	0	0	0.08	0	999
-4.19095E-05	1.41409E-09	0.713797856	0	-0.08	0	0	0.08	0	999
-4.26426E-05	1.3846E-09	0.713389275	0	-0.08	0	0	0.08	0	999
-4.33791E-05	1.3536E-09	0.712978661	0	-0.08	0	0	0.08	0	999
-4.41189E-05	1.32108E-09	0.712566086	0	-0.08	0	0	0.08	0	999
-4.48618E-05	1.28705E-09	0.712151621	0	-0.08	0	0	0.08	0	999
-4.56077E-05	1.25151E-09	0.711735337	0	-0.08	0	0	0.08	0	999
-4.63565E-05	1.21446E-09	0.711317306	0	-0.08	0	0	0.08	0	999
-4.7108E-05	1.1759E-09	0.7108976	0	-0.08	0	0	0.08	0	999
-4.78621E-05	1.13583E-09	0.710476294	0	-0.08	0	0	0.08	0	999
-4.86187E-05	1.09428E-09	0.71005346	0	-0.08	0	0	0.08	0	999
-4.93776E-05	1.05123E-09	0.709629171	0	-0.08	0	0	0.08	0	999
-5.01388E-05	1.00669E-09	0.709203503	0	-0.08	0	0	0.08	0	999
-5.0902E-05	9.60683E-10	0.708776529	0	-0.08	0	0	0.08	0	999
-5.16672E-05	9.13208E-10	0.708348326	0	-0.08	0	0	0.08	0	999
-5.24342E-05	8.64277E-10	0.707918967	0	-0.08	0	0	0.08	0	999
-5.32029E-05	8.13903E-10	0.707488529	0	-0.08	0	0	0.08	0	999
-5.39731E-05	7.62097E-10	0.707057088	0	-0.08	0	0	0.08	0	999
-5.47447E-05	7.08873E-10	0.706624719	0	-0.08	0	0	0.08	0	999
-5.55176E-05	6.54245E-10	0.706191499	0	-0.08	0	0	0.08	0	999
-5.62916E-05	5.98229E-10	0.705757505	0	-0.08	0	0	0.08	0	999
-5.70667E-05	5.40841E-10	0.705322813	0	-0.08	0	0	0.08	0	999
-5.78426E-05	4.82099E-10	0.704887501	0	-0.08	0	0	0.08	0	999
-5.86192E-05	4.22022E-10	0.704451646	0	-0.08	0	0	0.08	0	999
-5.93964E-05	3.6063E-10	0.704015325	0	-0.08	0	0	0.08	0	999
-6.01741E-05	2.97942E-10	0.703578615	0	-0.08	0	0	0.08	0	999
-6.09521E-05	2.3398E-10	0.703141595	0	-0.08	0	0	0.08	0	999
-6.17303E-05	1.68768E-10	0.702704341	0	-0.08	0	0	0.08	0	999
-6.25085E-05	1.02328E-10	0.702266932	0	-0.08	0	0	0.08	0	999
-6.32866E-05	3.46856E-11	0.701829445	0	-0.08	0	0	0.08	0	999
-6.40646E-05	-3.41339E-11	0.701391958	0	-0.08	0	0	0.08	0	999
-6.48421E-05	-1.04104E-10	0.700954548	0	-0.08	0	0	0.08	0	999
-6.56192E-05	-1.75197E-10	0.700517295	0	-0.08	0	0	0.08	0	999
-6.63956E-05	-2.47385E-10	0.700080274	0	-0.08	0	0	0.08	0	999
-6.71713E-05	-3.20637E-10	0.699643564	0	-0.08	0	0	0.08	0	999
-6.7946E-05	-3.94924E-10	0.699207243	0	-0.08	0	0	0.08	0	999
-6.87198E-05	-4.70215E-10	0.698771388	0	-0.08	0	0	0.08	0	999
-6.94924E-05	-5.46476E-10	0.698336076	0	-0.08	0	0	0.08	0	999
-7.02636E-05	-6.23676E-10	0.697901384	0	-0.08	0	0	0.08	0	999
-7.10335E-05	-7.01779E-10	0.69746739	0	-0.08	0	0	0.08	0	999
-7.18017E-05	-7.80751E-10	0.69703417	0	-0.08	0	0	0.08	0	999
-7.25683E-05	-8.60556E-10	0.696601802	0	-0.08	0	0	0.08	0	999
-7.33331E-05	-9.41157E-10	0.69617036	0	-0.08	0	0	0.08	0	999
-7.40959E-05	-1.02252E-09	0.695739922	0	-0.08	0	0	0.08	0	999
-7.48566E-05	-1.1046E-09	0.695310563	0	-0.08	0	0	0.08	0	999
-7.56151E-05	-1.18736E-09	0.69488236	0	-0.08	0	0	0.08	0	999
-7.63712E-05	-1.27076E-09	0.694455386	0	-0.08	0	0	0.08	0	999
-7.71249E-05	-1.35476E-09	0.694029718	0	-0.08	0	0	0.08	0	999
-7.78759E-05	-1.43932E-09	0.69360543	0	-0.08	0	0	0.08	0	999
-7.86243E-05	-1.5244E-09	0.693182595	0	-0.08	0	0	0.08	0	999
-7.93698E-05	-1.60994E-09	0.692761289	0	-0.08	0	0	0.08	0	999
-8.01123E-05	-1.69592E-09	0.692341583	0	-0.08	0	0	0.08	0	999
-8.08517E-05	-1.78228E-09	0.691923552	0	-0.08	0	0	0.08	0	999
-8.15879E-05	-1.86898E-09	0.691507268	0	-0.08	0	0	0.08	0	999
-8.23207E-05	-1.95597E-09	0.691092803	0	-0.08	0	0	0.08	0	999
-8.30501E-05	-2.04321E-09	0.690680228	0	-0.08	0	0	0.08	0	999
-8.37759E-05	-2.13064E-09	0.690269614	0	-0.08	0	0	0.08	0	999
-8.4498E-05	-2.21823E-09	0.689861033	0	-0.08	0	0	0.08	0	999
-8.52163E-05	-2.30591E-09	0.689454553	0	-0.08	0	0	0.08	0	999
-8.59306E-05	-2.39365E-09	0.689050245	0	-0.08	0	0	0.08	0	999
-8.66409E-05	-2.48139E-09	0.688648176	0	-0.08	0	0	0.08	0	999
-8.7347E-05	-2.56908E-09	0.688248415	0	-0.08	0	0	0.08	0	999
-8.80489E-05	-2.65668E-09	0.68785103	0	-0.08	0	0	0.08	0	999
-8.87463E-05	-2.74412E-09	0.687456088	0	-0.08	0	0	0.08	0	999
-8.94393E-05	-2.83136E-09	0.687063654	0	-0.08	0	0	0.08	0	999
-9.01277E-05	-2.91834E-09	0.686673794	0	-0.08	0	0	0.08	0	999
-9.08113E-05	-3.00502E-09	0.686286572	0	-0.08	0	0	0.08	0	999
-9.14901E-05	-3.09134E-09	0.685902053	0	-0.08	0	0	0.08	0	999
-9.2164E-05	-3.17724E-09	0.6855203	0	-0.08	0	0	0.08	0	999
-9.28329E-05	-3.26267E-09	0.685141375	0	-0.08	0	0	0.08	0	999
-9.34967E-05	-3.34757E-09	0.68476534	0	-0.08	0	0	0.08	0	999
-9.41552E-05	-3.4319E-09	0.684392256	0	-0.08	0	0	0.08	0	999
-9.48084E-05	-3.5156E-09	0.684022182	0	-0.08	0	0	0.08	0	999
-9.54562E-05	-3.5986E-09	0.683655178	0	-0.08	0	0	0.08	0	999
-9.60985E-05	-3.68086E-09	0.683291301	0	-0.08	0	0	0.08	0	999
-9.67352E-05	-3.76233E-09	0.682930609	0	-0.08	0	0	0.08	0	999
-9.73661E-05	-3.84293E-09	0.682573158	0	-0.08	0	0	0.08	0	999
-9.79913E-05	-3.92262E-09	0.682219004	0	-0.08	0	0	0.08	0	999
-9.86106E-05	-4.00135E-09	0.681868201	0	-0.08	0	0	0.08	0	999
-9.9224E-05	-4.07905E-09	0.681520803	0	-0.08	0	0	0.08	0	999
-9.98313E-05	-4.15566E-09	0.681176861	0	-0.08	0	0	0.08	0	999
-0.000100432	-4.23114E-09	0.680836427	0	-0.08	0	0	0.08	0	999
-0.000101027	-4.30543E-09	0.680499551	0	-0.08	0	0	0.08	0	999
-0.000101616	-4.37846E-09	0.680166283	0	-0.08	0	0	0.08	0	999
-0.000102198	-4.45018E-09	0.67983667	0	-0.08	0	0	0.08	0	999
-0.000102774	-4.52054E-09	0.67951076	0	-0.08	0	0	0.08	0	999
-0.000103344	-4.58948E-09	0.679188598	0	-0.08	0	0	0.08	0	999
-0.000103907	-4.65695E-09	0.67887023	0	-0.08	0	0	0.08	0	999
-0.000104463	-4.72288E-09	0.678555698	0	-0.08	0	0	0.08	0	999
-0.000105012	-4.78722E-09	0.678245045	0	-0.08	0	0	0.08	0	999
-0.000105555	-4.84992E-09	0.677938311	0	-0.08	0	0	0.08	0	999
-0.000106091	-4.91091E-09	0.677635538	0	-0.08	0	0	0.08	0	999
-0.00010662	-4.97016E-09	0.677336762	0	-0.08	0	0	0.08	0	999
-0.000107142	-5.02759E-09	0.677042023	0	-0.08	0	0	0.08	0	999
-0.000107657	-5.08316E-09	0.676751354	0	-0.08	0	0	0.08	0	999
-0.000108165	-5.13682E-09	0.676464792	0	-0.08	0	0	0.08	0	999
-0.000108665	-5.1885E-09	0.676182369	0	-0.08	0	0	0.08	0	999
-0.000109159	-5.23816E-09	0.675904118	0	-0.08	0	0	0.08	0	999
-0.000109645	-5.28575E-09	0.675630068	0	-0.08	0	0	0.08	0	999
-0.000110125	-5.33121E-09	0.675360249	0	-0.08	0	0	0.08	0	999
-0.000110597	-5.37449E-09	0.675094689	0	-0.08	0	0	0.08	0	999
-0.000111061	-5.41554E-09	0.674833414	0	-0.08	0	0	0.08	0	999
-0.000111518	-5.45431E-09	0.674576449	0	-0.08	0	0	0.08	0	999
-0.000111968	-5.49075E-09	0.674323816	0	-0.08	0	0	0.08	0	999
-0.000112411	-5.52482E-09	0.674075538	0	-0.08	0	0	0.08	0	999
-0.000112846	-5.55647E-09	0.673831635	0	-0.08	0	0	0.08	0	999
-0.000113273	-5.58564E-09	0.673592126	0	-0.08	0	0	0.08	0	999
-0.000113693	-5.6123E-09	0.673357027	0	-0.08	0	0	0.08	0	999
-0.000114106	-5.6364E-09	0.673126354	0	-0.08	0	0	0.08	0	999
-0.000114511	-5.65789E-09	0.672900121	0	-0.08	0	0	0.08	0	999
-0.000114908	-5.67674E-09	0.67267834	0	-0.08	0	0	0.08	0	999
-0.000115298	-5.69289E-09	0.672461023	0	-0.08	0	0	0.08	0	999
-0.00011568	-5.70632E-09	0.672248176	0	-0.08	0	0	0.08	0	999
-0.000116055	-5.71698E-09	0.672039809	0	-0.08	0	0	0.08	0	999
-0.000116422	-5.72483E-09	0.671835926	0	-0.08	0	0	0.08	0	999
-0.000116781	-5.72984E-09	0.671636531	0	-0.08	0	0	0.08	0	999
-0.000117133	-5.73196E-09	0.671441626	0	-0.08	0	0	0.08	0	999
-0.000117478	-5.73118E-09	0.671251212	0	-0.08	0	0	0.08	0	999
-0.000117815	-5.72744E-09	0.671065286	0	-0.08	0	0	0.08	0	999
-0.000118144	-5.72073E-09	0.670883845	0	-0.08	0	0	0.08	0	999
-0.000118466	-5.711E-09	0.670706883	0	-0.08	0	0	0.08	0	999
-0.00011878	-5.69824E-09	0.670534395	0	-0.08	0	0	0.08	0	999
-0.000119087	-5.68242E-09	0.67036637	0	-0.08	0	0	0.08	0	999
-0.000119386	-5.6635E-09	0.670202798	0	-0.08	0	0	0.08	0	999
-0.000119678	-5.64147E-09	0.670043666	0	-0.08	0	0	0.08	0	999
-0.000119963	-5.61631E-09	0.669888958	0	-0.08	0	0	0.08	0	999
-0.00012024	-5.58799E-09	0.669738659	0	-0.08	0	0	0.08	0	999
-0.00012051	-5.5565E-09	0.669592749	0	-0.08	0	0	0.08	0	999
-0.000120772	-5.52181E-09	0.669451208	0	-0.08	0	0	0.08	0	999
-0.000121027	-5.48393E-09	0.669314012	0	-0.08	0	0	0.08	0	999
-0.000121275	-5.44282E-09	0.669181138	0	-0.08	0	0	0.08	0	999
-0.000121516	-5.39849E-09	0.669052557	0	-0.08	0	0	0.08	0	999
-0.00012175	-5.35092E-09	0.668928241	0	-0.08	0	0	0.08	0	999
-0.000121977	-5.30011E-09	0.668808158	0	-0.08	0	0	0.08	0	999
-0.000122197	-5.24606E-09	0.668692276	0	-0.08	0	0	0.08	0	999
-0.000122409	-5.18875E-09	0.668580558	0	-0.08	0	0	0.08	0	999
-0.000122615	-5.1282E-09	0.668472968	0	-0.08	0	0	0.08	0	999
-0.000122815	-5.06441E-09	0.668369465	0	-0.08	0	0	0.08	0	999
-0.000123007	-4.99737E-09	0.668270007	0	-0.08	0	0	0.08	0	999
-0.000123193	-4.92711E-09	0.668174551	0	-0.08	0	0	0.08	0	999
-0.000123372	-4.85363E-09	0.668083048	0	-0.08	0	0	0.08	0	999
-0.000123545	-4.77693E-09	0.667995452	0	-0.08	0	0	0.08	0	999
-0.000123712	-4.69705E-09	0.667911709	0	-0.08	0	0	0.08	0	999
-0.000123872	-4.614E-09	0.667831768	0	-0.08	0	0	0.08	0	999
-0.000124026	-4.52779E-09	0.667755571	0	-0.08	0	0	0.08	0	999
-0.000124174	-4.43845E-09	0.667683061	0	-0.08	0	0	0.08	0	999
-0.000124317	-4.34602E-09	0.667614178	0	-0.08	0	0	0.08	0	999
-0.000124453	-4.25051E-09	0.667548858	0	-0.08	0	0	0.08	0	999
-0.000124583	-4.15196E-09	0.667487036	0	-0.08	0	0	0.08	0	999
-0.000124708	-4.05041E-09	0.667428645	0	-0.08	0	0	0.08	0	999
-0.000124827	-3.9459E-09	0.667373613	0	-0.08	0	0	0.08	0	999
-0.000124941	-3.83847E-09	0.667321867	0	-0.08	0	0	0.08	0	999
-0.00012505	-3.72817E-09	0.667273334	0	-0.08	0	0	0.08	0	999
-0.000125154	-3.61503E-09	0.667227935	0	-0.08	0	0	0.08	0	999
-0.000125252	-3.49913E-09	0.667185588	0	-0.08	0	0	0.08	0	999
-0.000125346	-3.3805E-09	0.667146213	0	-0.08	0	0	0.08	0	999
-0.000125435	-3.25922E-09	0.667109722	0	-0.08	0	0	0.08	0	999
-0.000125519	-3.13535E-09	0.667076028	0	-0.08	0	0	0.08	0	999
-0.000125599	-3.00894E-09	0.66704504	0	-0.08	0	0	0.08	0	999
-0.000125675	-2.88007E-09	0.667016664	0	-0.08	0	0	0.08	0	999
-0.000125747	-2.74883E-09	0.666990805	0	-0.08	0	0	0.08	0	999
-0.000125814	-2.61527E-09	0.666967363	0	-0.08	0	0	0.08	0	999
-0.000125878	-2.47949E-09	0.666946237	0	-0.08	0	0	0.08	0	999
-0.000125939	-2.34157E-09	0.666927323	0	-0.08	0	0	0.08	0	999
-0.000125996	-2.2016E-09	0.666910513	0	-0.08	0	0	0.08	0	999
-0.000126049	-2.05968E-09	0.666895698	0	-0.08	0	0	0.08	0	999
-0.0001261	-1.9159E-09	0.666882766	0	-0.08	0	0	0.08	0	999
-0.000126148	-1.77037E-09	0.6668716	0	-0.08	0	0	0.08	0	999
-0.000126193	-1.62319E-09	0.666862082	0	-0.08	0	0	0.08	0	999
-0.000126236	-1.47447E-09	0.666854091	0	-0.08	0	0	0.08	0	999
-0.000126276	-1.32433E-09	0.666847504	0	-0.08	0	0	0.08	0	999
-0.000126314	-1.1729E-09	0.666842193	0	-0.08	0	0	0.08	0	999
-0.000126351	-1.02029E-09	0.666838029	0	-0.08	0	0	0.08	0	999
-0.000126386	-8.66633E-10	0.666834878	0	-0.08	0	0	0.08	0	999
-0.000126419	-7.12067E-10	0.666832605	0	-0.08	0	0	0.08	0	999
-0.000126452	-5.5673E-10	0.666831071	0	-0.08	0	0	0.08	0	999
-0.000126483	-4.00766E-10	0.666830134	0	-0.08	0	0	0.08	0	999
-0.000126513	-2.44324E-10	0.66682965	0	-0.08	0	0	0.08	0	999
-0.000126543	-8.75585E-11	0.66682947	0	-0.08	0	0	0.08	0	999
-0.000126573	6.93713E-11	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000126573	6.93713E-11	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000126603	2.26329E-10	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000126663	1.0111E-09	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000126752	3.20859E-09	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000126871	7.91788E-09	0.666829445	0	-0.08	0	0	0.08	0	999
-0.00012702	1.65526E-08	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000127198	3.0841E-08	0.666829445	0	-0.08	0	0	0.08	0	999
-0.000127406	5.28269E-08	0.666829445	0	-0.08	0	0	0.08	0	999
